Foundation,Project ID,Project Name,Category,Description,Homepage URL,PMC,Podling,Start Date,Status
Apache,hivemind,Apache HiveMind,Unknown,Unknown,http://hivemind.apache.org/,Unknown,False,Unknown,Unknown
Apache,shale,Apache Shale,Unknown,Unknown,http://shale.apache.org/,Unknown,False,Unknown,Unknown
Apache,beehive,Apache Beehive,Unknown,Unknown,http://beehive.apache.org/,Unknown,False,Unknown,Unknown
Apache,ibatis,Apache iBatis,Unknown,Unknown,http://ibatis.apache.org/,Unknown,False,Unknown,Unknown
Apache,excalibur,Apache Excalibur,Unknown,Unknown,http://excalibur.apache.org/,Unknown,False,Unknown,Unknown
Apache,harmony,Apache Harmony,Unknown,Unknown,http://harmony.apache.org/,Unknown,False,Unknown,Unknown
Apache,jakarta,Apache Jakarta,Unknown,Unknown,http://jakarta.apache.org/,Unknown,False,Unknown,Unknown
Apache,stdcxx,Apache C++ Standard Library,Unknown,Unknown,http://stdcxx.apache.org/,Unknown,False,Unknown,Unknown
Apache,esme,Apache ESME,Unknown,Unknown,http://esme.apache.org/,Unknown,False,Unknown,Unknown
Apache,xmlbeans,Apache XML Beans,Unknown,Unknown,http://xmlbeans.apache.org/,Unknown,False,Unknown,Unknown
Apache,whirr,Apache Whirr,Unknown,Unknown,http://whirr.apache.org/,Unknown,False,Unknown,Unknown
Apache,click,Apache Click,Unknown,Unknown,http://click.apache.org/,Unknown,False,Unknown,Unknown
Apache,lenya,Apache Lenya,Unknown,Unknown,http://lenya.apache.org/,Unknown,False,Unknown,Unknown
Apache,deltacloud,Apache Deltacloud,Unknown,Unknown,http://deltacloud.apache.org/,Unknown,False,Unknown,Unknown
Apache,directmemory,Apache DirectMemory,Unknown,Unknown,http://directmemory.apache.org/,Unknown,False,Unknown,Unknown
Apache,shindig,Apache Shindig,Unknown,Unknown,http://shindig.apache.org/,Unknown,False,Unknown,Unknown
Apache,onami,Apache Onami,Unknown,Unknown,http://onami.apache.org/,Unknown,False,Unknown,Unknown
Apache,rave,Apache Rave,Unknown,Unknown,http://rave.apache.org/,Unknown,False,Unknown,Unknown
Apache,wookie,Apache Wookie,Unknown,Unknown,http://wookie.apache.org/,Unknown,False,Unknown,Unknown
Apache,mrunit,Apache MRUnit,Unknown,Unknown,http://mrunit.apache.org/,Unknown,False,Unknown,Unknown
Apache,continuum,Apache Continuum,Unknown,Unknown,http://continuum.apache.org/,Unknown,False,Unknown,Unknown
Apache,tuscany,Apache Tuscany,Unknown,Unknown,http://tuscany.apache.org/,Unknown,False,Unknown,Unknown
Apache,etch,Apache Etch,Unknown,Unknown,http://etch.apache.org/,Unknown,False,Unknown,Unknown
Apache,devicemap,Apache DeviceMap,Unknown,Unknown,http://devicemap.apache.org/,Unknown,False,Unknown,Unknown
Apache,stratos,Apache Stratos,Unknown,Unknown,http://stratos.apache.org/,Unknown,False,Unknown,Unknown
Apache,abdera,Apache Abdera,Unknown,Unknown,http://abdera.apache.org/,Unknown,False,Unknown,Unknown
Apache,wink,Apache Wink,Unknown,Unknown,http://wink.apache.org/,Unknown,False,Unknown,Unknown
Apache,ace,Apache ACE,Unknown,Unknown,http://ace.apache.org/,Unknown,False,Unknown,Unknown
Apache,oltu,Apache Oltu,Unknown,Unknown,http://oltu.apache.org/,Unknown,False,Unknown,Unknown
Apache,lucy,Apache Lucy,Unknown,Unknown,http://lucy.apache.org/,Unknown,False,Unknown,Unknown
Apache,polygene,Apache Polygene,Unknown,Unknown,http://polygene.apache.org/,Unknown,False,Unknown,Unknown
Apache,tiles,Apache Tiles,Unknown,Unknown,http://tiles.apache.org/,Unknown,False,Unknown,Unknown
Apache,ode,Apache ODE,Unknown,Unknown,http://ode.apache.org/,Unknown,False,Unknown,Unknown
Apache,falcon,Apache Falcon,Unknown,Unknown,http://falcon.apache.org/,Unknown,False,Unknown,Unknown
Apache,apex,Apache Apex,Unknown,Unknown,http://apex.apache.org/,Unknown,False,Unknown,Unknown
Apache,vxquery,Apache VXQuery,Unknown,Unknown,http://vxquery.apache.org/,Unknown,False,Unknown,Unknown
Apache,aurora,Apache Aurora,Unknown,Unknown,http://aurora.apache.org/,Unknown,False,Unknown,Unknown
Apache,forrest,Apache Forrest,Unknown,Unknown,http://forrest.apache.org/,Unknown,False,Unknown,Unknown
Apache,hama,Apache Hama,Unknown,Unknown,http://hama.apache.org/,Unknown,False,Unknown,Unknown
Apache,stanbol,Apache Stanbol,Unknown,Unknown,http://stanbol.apache.org/,Unknown,False,Unknown,Unknown
Apache,chukwa,Apache Chukwa,Unknown,Unknown,http://chukwa.apache.org/,Unknown,False,Unknown,Unknown
Apache,twill,Apache Twill,Unknown,Unknown,http://twill.apache.org/,Unknown,False,Unknown,Unknown
Apache,crunch,Apache Crunch,Unknown,Unknown,http://crunch.apache.org/,Unknown,False,Unknown,Unknown
Apache,systemml,Apache SystemML,Unknown,Unknown,http://systemml.apache.org/,Unknown,False,Unknown,Unknown
Apache,drat,Apache DRAT,Unknown,Unknown,http://drat.apache.org/,Unknown,False,Unknown,Unknown
Apache,labs,Apache Labs,Unknown,Unknown,http://labs.apache.org/,Unknown,False,Unknown,Unknown
Apache,lens,Apache Lens,Unknown,Unknown,http://lens.apache.org/,Unknown,False,Unknown,Unknown
Apache,predictionio,Apache PredictionIO,Unknown,Unknown,http://predictionio.apache.org/,Unknown,False,Unknown,Unknown
Apache,tajo,Apache Tajo,Unknown,Unknown,http://tajo.apache.org/,Unknown,False,Unknown,Unknown
Apache,climate,Apache Open Climate Workbench,Unknown,Unknown,http://climate.apache.org/,Unknown,False,Unknown,Unknown
Apache,eagle,Apache Eagle,Unknown,Unknown,http://eagle.apache.org/,Unknown,False,Unknown,Unknown
Apache,marmotta,Apache Marmotta,Unknown,Unknown,http://marmotta.apache.org/,Unknown,False,Unknown,Unknown
Apache,metron,Apache Metron,Unknown,Unknown,http://metron.apache.org/,Unknown,False,Unknown,Unknown
Apache,sentry,Apache Sentry,Unknown,Unknown,http://sentry.apache.org/,Unknown,False,Unknown,Unknown
Apache,trafodion,Apache Trafodion,Unknown,Unknown,http://trafodion.apache.org/,Unknown,False,Unknown,Unknown
Apache,metamodel,Apache MetaModel,Unknown,Unknown,http://metamodel.apache.org/,Unknown,False,Unknown,Unknown
Apache,sqoop,Apache Sqoop,Unknown,Unknown,http://sqoop.apache.org/,Unknown,False,Unknown,Unknown
Apache,joshua,Apache Joshua,Unknown,Unknown,http://joshua.apache.org/,Unknown,False,Unknown,Unknown
Apache,usergrid,Apache Usergrid,Unknown,Unknown,http://usergrid.apache.org/,Unknown,False,Unknown,Unknown
Apache,chemistry,Apache Chemistry,Unknown,Unknown,http://chemistry.apache.org/,Unknown,False,Unknown,Unknown
Apache,river,Apache River,Unknown,Unknown,http://river.apache.org/,Unknown,False,Unknown,Unknown
Apache,clerezza,Apache Clerezza,Unknown,Unknown,http://clerezza.apache.org/,Unknown,False,Unknown,Unknown
Apache,buildr,Apache Buildr,Unknown,Unknown,http://buildr.apache.org/,Unknown,False,Unknown,Unknown
Apache,reef,Apache REEF,Unknown,Unknown,http://reef.apache.org/,Unknown,False,Unknown,Unknown
Apache,isis,Apache Isis,Unknown,Unknown,http://isis.apache.org/,Unknown,False,Unknown,Unknown
Apache,juddi,Apache jUDDI,Unknown,Unknown,http://juddi.apache.org/,Unknown,False,Unknown,Unknown
Apache,oodt,Apache OODT,Unknown,Unknown,http://oodt.apache.org/,Unknown,False,Unknown,Unknown
Apache,any23,Apache Any23,Unknown,Unknown,http://any23.apache.org/,Unknown,False,Unknown,Unknown
Apache,giraph,Apache Giraph,Unknown,Unknown,http://giraph.apache.org/,Unknown,False,Unknown,Unknown
Apache,mxnet,Apache MXNet,Unknown,Unknown,http://mxnet.apache.org,Unknown,False,Unknown,Unknown
Apache,bahir,Apache Bahir,Unknown,Unknown,http://bahir.apache.org/,Unknown,False,Unknown,Unknown
Apache,archiva,Apache Archiva,Unknown,Unknown,http://archiva.apache.org/,Unknown,False,Unknown,Unknown
Apache,flume,Apache Flume,Unknown,Unknown,http://flume.apache.org/,Unknown,False,Unknown,Unknown
Apache,submarine,Apache Submarine,Unknown,Unknown,http://submarine.apache.org/,Unknown,False,Unknown,Unknown
Apache,bloodhound,Apache Bloodhound,Unknown,Unknown,http://bloodhound.apache.org/,Unknown,False,Unknown,Unknown
Apache,hawq,Apache HAWQ,Unknown,Unknown,http://hawq.apache.org/,Unknown,False,Unknown,Unknown
Apache,logodevelopment,Apache Logo Development,Unknown,Unknown,http://logodevelopment.apache.org/,Unknown,False,Unknown,Unknown
Apache,streams,Apache Streams,Unknown,Unknown,http://streams.apache.org/,Unknown,False,Unknown,Unknown
Apache,cocoon,Apache Cocoon,Unknown,Unknown,http://cocoon.apache.org/,Unknown,False,Unknown,Unknown
Apache,pivot,Apache Pivot,Unknown,Unknown,http://pivot.apache.org/,Unknown,False,Unknown,Unknown
Apache,mnemonic,Apache Mnemonic,Unknown,Unknown,http://mnemonic.apache.org/,Unknown,False,Unknown,Unknown
Apache,oozie,Apache Oozie,Unknown,Unknown,http://oozie.apache.org/,Unknown,False,Unknown,Unknown
Eclipse,adoptium,Eclipse Adoptium®,Unknown,"<p>Eclipse Adoptium provides runtime binaries that are high performance, enterprise-caliber, cross-platform, open-source licensed, Java SE TCK-tested and compliant for general use across the Java ecosystem. &nbsp;Eclipse Adoptium also provides artifacts including open-source infrastructure as code, a comprehensive continuous integration build and test farm, and extensive quality assurance tests. These artifacts may be used by Eclipse Adoptium projects and other runtime technology builders to ensure the provision of secure, Java SE TCK-tested and compliant, production-ready runtimes.</p>
<p>The scope of the project includes developing, managing, promoting, and supporting technologies such as:</p>
<ul>
<li>Runtimes and Development Kits: supporting the breadth of APIs specified by various versions of Java SE, and available on a wide variety of processor architecture and operating system combinations.</li>
<li>TCK Testing Infrastructure: providing infrastructure for running Java SE TCKs to ensure compliance and compatibility.</li>
<li>JDK Mission Control: low-overhead profiling and diagnostics tools suite for the JVM.</li>
<li>Installers and repositories: various mechanisms for obtaining and managing the installation of runtime technology, such as platform native installers, container images, download servers, a website, and artifact repositories.</li>
</ul>
<p>In addition to providing a reliable source of contemporary Java runtime binaries, the Eclipse Adoptium project is a platform for experimentation by developers, academics, and researchers. &nbsp;This provides a place to try out new runtime, build, test, and infrastructure ideas. &nbsp;Examples of projects that fall under this top-level project include “jlink.online” for serving right-sized runtimes to application developers, “Github actions” to obtain and test with runtimes within Git’s workflow, “TKG” the test-kit generation framework, “Bumblebench” the microbenchmarking framework, and more.</p>
<p><strong>Eclipse Adoptium Interim Build Labeling Requirements v2.0:</strong></p>
<p>The Eclipse Adoptium project may make available for testing, but not market or promote for extended or production use, binary builds created as a development step towards what is intended to be a Java SE implementation passing the Java SE TCK licensed to the Eclipse Adoptium project by Oracle that in each case (a) otherwise complies with the Eclipse Adoptium project charter, (b) excepting portions from OpenJDK, is developed primarily within the Eclipse Adoptium project, and (c) does not include any content from the OpenJ9 Project or Oracle’s GraalVM project(s) or any successors of either of the foregoing, except to the extent present in any future version of the Java SE reference implementation from Oracle (“Intermediate Builds”) subject to the following conditions:</p>
<p>i. such Intermediate Build is marked with the word ""UNTESTED"" or ""INCOMPATIBLE"" or ""UNSTABLE"" or ""BETA"";</p>
<p>ii. the Eclipse Adoptium project displays the following notice in such a manner that anyone downloading the Intermediate Build must see the notice before commencing the download:</p>
<p>""This is an intermediate build made available for testing purposes only. The code is untested and presumed incompatible with the Java SE Specification. You should not deploy or write to this code, but instead use a tested and certified Java SE compatible version of the code. Redistribution of this build must retain this notice.""</p>
<p>The Eclipse Adoptium project must also include the same notice as a README.JAVASE file with any source code bundle (e.g. tarball) download that corresponds to the Intermediate Build;</p>
<p>iii. the Eclipse Adoptium project shall not distribute (except as a passive download as provided above), market or promote intermediate Builds, including without limitation in connection with providing any goods or services.</p>
<p>iv. excepting mirror repositories of unmodified source code directly obtained from OpenJDK, the Eclipse Adoptium project must include the following README.JAVASE file in the root directory of any source code that is used in an Intermediate Build and that it may make available through access to a revision control system (e.g. git) (substituting in the relevant Project name and link where noted):</p>
<p>“This version of [Project name] source code is made available in support of the open source development process. Some numbered or tagged revisions of this source may have been tested and found to pass the Java SE TCK, and you can find information on which revisions or tags at [include URL and link]. Please note that since only binaries can be tested, source code cannot be described as a compatible implementation of the Java SE Specification. The different build environment on your machine and any changes you may make to this code could render your resulting build incompatible. Because of this, writing or deploying applications to builds based on this code can lead to lack of portability. You should instead consider deploying production applications on the pre-built binaries of [Project Name] that are available at [include a url and a link] that have been tested and certified to meet the Java SE compatibility requirements.""</p>
<p>v. Notwithstanding the foregoing, for</p>
<p>(i) Java SE 21 and later Intermediate Builds created prior to April 6, 2024 and (ii) Java SE 8-20 Intermediate Builds, the Eclipse Adoptium project must apply one of the following:</p>
<p>(1) the notices set forth for Intermediate Builds in Attachment D version 1.0 [<a href=""https://projects.eclipse.org/projects/adoptium/governance/previous-versions"">link</a>],</p>
<p>(2) the notices set forth for Intermediate Builds in this Attachment D version 2.0.or</p>
<p>(3) the notices set forth in the OpenJDK Community TCK and EA TCK License Agreement v 4.0[<a href=""https://openjdk.org/legal/OCTLA-JDK21+.pdf"">link</a>].</p>
<p>For Java SE 21 and later Intermediate Builds created after April 6, 2024, the notices set forth in the OpenJDK Community TCK and EA TCK License Agreement v 4.0[<a href=""https://openjdk.org/legal/OCTLA-JDK21+.pdf"">link</a>] must be applied.</p>
<p>vi. any mirror repository of unmodified source code directly obtained from OpenJDK that is used in an Intermediate Build that is made available through access to a revision control system (e.g. git) must include the following in a public facing description of such source code:</p>
<p>""This source code is an unmodified mirror of source code obtained from OpenJDK [include a url and a link]. It has been and may still be used to create builds that are untested and incompatible with the Java SE specification. You should not deploy or write to this code, but instead use the tested and certified Java SE compatible version of the code that is available at [include a url and a link].""</p>
",https://projects.eclipse.org/projects/adoptium,Unknown,False,Unknown,Active
Eclipse,adoptium.aqavit,Eclipse AQAvit,Unknown,"<p>The scope of the Eclipse AQAvit™ project is to:</p>
<ul>
<li>Define the quality criteria for runtime and development kit binaries in collaboration with the industry requirements.</li>
<li>Measure and report on the quality of Temurin binaries throughout the release process.</li>
<li>Provide a facility for all Java runtime producers to evaluate their binaries to the AQAvit quality criteria.</li>
<li>Support Adoptium&nbsp;members to create a quality mark definition that reflects a robust definition of quality.</li>
<li>Manage full life-cycle and versioning of the quality testing material.</li>
<li>Develop tests, frameworks, APIs, website, infrastructure, and material to manage quality assets and their associated technologies.</li>
<li>Develop materials to make using&nbsp;and consuming the results of the Oracle Java Compatibility Test Kit (JCK) easier for all users at Eclipse and&nbsp;beyond.</li>
<li>Define the traceability and recreate-ability of the Temurin releases in line with best industry practice.</li>
<li>Implement an open, robust, audit trail for release content and quality of Java runtimes.</li>
<li>Monitor and report on changes with regards to&nbsp;correctness, performance, and other quality criteria.</li>
</ul>
",https://projects.eclipse.org/projects/adoptium.aqavit,Unknown,False,Unknown,Active
