Foundation,Project ID,Project Name,Category,Description,Homepage URL,PMC,Podling,Start Date,Status
Eclipse,adoptium.emt4j,Eclipse Migration Toolkit for Java,Unknown,"<p>Eclipse Migration Toolkit for Java offers a toolkit that&nbsp;simplifies the migration of Java applications from previous versions of OpenJDK, especially those deemed as Long Term Service (LTS) release versions.</p>
<p>The toolkit contains core rule-based services available through different user interfaces, including a command-line interface (CLI), build automation tool plugins, a Java agent, and some other popular DevOps tooling as the project sees fit. Finally, it will produce various report formats (TEXT, JSON, HTML) to help developers migrate to the Java version.&nbsp;</p>
<p>Participants in the project are responsible for developing, managing, and supporting technologies that:</p>
<ul>
<li>Develop the rule-based services for the Java version migration. LTS versions are the primary focus.
<ul>
<li>Define the rule set for the best coverage in Incompatible/Internal/Deprecated/Removed JDK API usage, closely collaborate with the OpenJDK community, and maintain/enrich them along with the new OpenJDK release.</li>
</ul>
</li>
<li>Develop the rule-based service for Java options migration across different OpenJDK versions
<ul>
<li>Define the ruleset to identify the Removed/Deprecated/Replaced/Recommended options while upgrading to the new JDK version.</li>
</ul>
</li>
<li>Define the dependency checking rules for popular third-party libraries and engage third-party communities to maintain the validating relationship between the version of the third-party library and their supported Java release.</li>
<li>Implement the mechanism to analyze and detect the dependencies on the internal structure layout of JDK classes via Reflection API and the incompatibility issues introduced by Java modularity.</li>
<li>Support the integration with the automation build tools, such as Maven, Gradle, etc., via plugins.</li>
<li>Develop various friendly user interfaces, which rely on core rule-based services to assist the users for easy migration, including CLI, Web UI, and Agent.</li>
<li>Provide the results in different formats highlighting areas that need changes for the migration.</li>
<li>Provide documentation assistance for different version migrations.</li>
<li>Integrate with JDK built-in tools: jdeps and jdeprscan.</li>
</ul>
",https://projects.eclipse.org/projects/adoptium.emt4j,Unknown,False,Unknown,Active
Eclipse,adoptium.incubator,Eclipse Adoptium Incubator,Unknown,"<p>The Eclipse Adoptium Incubator Project provides a dedicated a place to try out new runtime, build, test, and infrastructure ideas of the Adoptium Top Level Project .</p>
",https://projects.eclipse.org/projects/adoptium.incubator,Unknown,False,Unknown,Active
Eclipse,adoptium.mc,Eclipse Mission Control,Unknown,"<p>The Eclipse&nbsp;Mission Control™ project builds&nbsp;and distributes Adoptium-branded binaries of OpenJDK JMC Mission Control</p>
",https://projects.eclipse.org/projects/adoptium.mc,Unknown,False,Unknown,Active
Eclipse,adoptium.temurin,Eclipse Temurin®,Unknown,"<p>The scope of the Eclipse Temurin® project is to provide code and processes that support&nbsp;the&nbsp;building of runtime binaries that are high performance, enterprise-caliber, cross-platform, open-source licensed, and Java SE TCK-tested for general use across the Java ecosystem.</p>
<p>The project will implement and manage artifacts including infrastructure as code, and a comprehensive continuous integration (CI) build and test farm in conjunction with other projects under the Adoptium top-level project.</p>
<p>Participants in&nbsp;the project are responsible for developing, managing, promoting, and supporting technologies that:</p>
<ul>
<li>Define the content of the runtime and development kit releases.</li>
<li>Manage full life-cycle releases of the binaries.</li>
<li>Develop build-scripts, installers, application programming interface (API), website, and infrastructure for runtime distribution.</li>
<li>Define the CI system pipelines and manage the CI system for security, efficiency, and purpose.</li>
<li>Respond to end-users and provide support as appropriate.</li>
<li>Be the principal technical interface to upstream technology projects.</li>
<li>Orchestrate the official distributions of the project releases, including website, archives, Docker, and others.</li>
<li>Provide usage stats to support the top-level project's marketing and buzz objectives.</li>
</ul>
<p>In addition to providing a reliable source of contemporary Java runtime binaries, the Temurin&nbsp;project is a platform for experimentation by developers, academics, and researchers.<br><br>This project provides a place to try out new runtime, build, test, and infrastructure ideas. Examples of projects that fall under this scope include “jlink.online” for serving right-sized runtimes to application developers, “Github actions” to obtain and test applications with runtimes within Github’s workflow, “TKG” the test-kit generation framework, and “Bumblebench” the micro benchmarking framework.</p>
",https://projects.eclipse.org/projects/adoptium.temurin,Unknown,False,Unknown,Active
Eclipse,adoptium.temurin-compliance,Eclipse Temurin Compliance,Unknown,"<p dir=""ltr"">The scope of the <em>Eclipse Temurin Compliance</em> project is to:</p>
<ul>
<li dir=""ltr"">
<p dir=""ltr"">Provide and manage restricted access to the Oracle Java SE Compatility Kit (JCK) materials.</p>
</li>
<li dir=""ltr"">
<p dir=""ltr"">Run the JCK as and when directed to do so by the Adoptium project, and report back on pass/fail status of a binary.</p>
</li>
<li dir=""ltr"">
<p dir=""ltr"">Operate minimum sufficient private infrastructure to support the efficient running of the JCK in an Eclipse-controlled environment.</p>
</li>
<li dir=""ltr"">
<p dir=""ltr"">Interact with Oracle to determine any JCK clarifications, challenges, or exceptions.</p>
</li>
<li dir=""ltr"">
<p dir=""ltr"">Keep adequate records of the JCK access and runs to allow auditing by the project, Eclipse Management Organization (EMO), or external groups who need to know.</p>
</li>
<li dir=""ltr"">
<p dir=""ltr"">The project will <strong>not</strong> be making contributions to the JCK test suite itself.</p>
</li>
</ul>
<p dir=""ltr"">&nbsp;</p>
<p dir=""ltr"">Note that the agreement that governs the access and use of the JCK is between Oracle and the Eclipse Foundation directly.&nbsp; The interpretation and management of the agreement on behalf of the project lays with the Eclipse Foundation.</p>
",https://projects.eclipse.org/projects/adoptium.temurin-compliance,Unknown,False,Unknown,Active
Eclipse,asciidoc,AsciiDoc®,Unknown,"<p>The AsciiDoc Top-Level Project hosts projects at the Eclipse Foundation that are either initiated by the AsciiDoc Working Group or which pertain to the AsciiDoc language and are sanctioned by the AsciiDoc Working Group.&nbsp;</p>
",https://projects.eclipse.org/projects/asciidoc,Unknown,False,Unknown,Active
Eclipse,asciidoc.asciidoc-lang,AsciiDoc Language,Unknown,"<p>The AsciiDoc language project defines and maintains the AsciiDoc Language Specification and Technology Compatibility Kit (TCK), its artifacts, and a writer-oriented language guide. The AsciiDoc Language Specification describes the syntax and grammar, Abstract Semantic Graph (ASG), Document Object Model (DOM) interfaces, referencing system, designated extension points, processing phases, and required integrations and behaviors. The TCK is used to verify and self-certify that an AsciiDoc processor implementation is compatible with this specification.</p>
<p>Specifically, the project scope includes the following matters:</p>
<ul>
<li>AsciiDoc language syntax / grammar (i.e., EBNF, ANTLR4, or similar)
<ul>
<li>Lexicon</li>
<li>Preliminaries / primitives (e.g., line-oriented, block, inline, macro, preprocessor directive, etc.)</li>
<li>Doctype-specific structures and required elements</li>
<li>Built-in attributes and reserved attribute namespaces</li>
<li>Designated file extension (.adoc)</li>
<li>Escaping mechanism</li>
</ul>
</li>
<li>TCK: Technology Compatibility Kit for verifying and self-certifying compliance of an AsciiDoc language processor</li>
<li>ASG: an encoded form of the parsed document for use in developing a language-agnostic TCK (e.g., JSON)</li>
<li>DOM API (interfaces only): language-agnostic, semantic representation of the structure, metadata, and content in the AsciiDoc document</li>
<li>Parsing strategy / processing phases (preprocess, parse, convert)</li>
<li>Extension Facility
<ul>
<li>Syntax extension points (e.g., custom block or macro)</li>
<li>Resolvers (e.g., path and attribute resolvers, ID generator)</li>
<li>Lifecycle interceptors (e.g., preprocessor, output processor, tree processor)</li>
</ul>
</li>
<li>Internal and external referencing system: (e.g., xrefs, includes, images)</li>
<li>Mandatory integration adapters: syntax highlighter, STEM, docinfo, icons</li>
<li>Expected converter behaviors (e.g., toc, ID generation, caption numbering, collapsible blocks)</li>
</ul>
<p>In addition to the specification document and TCK, the project also provides the following:</p>
<ul>
<li>AsciiDoc Language guide for writers</li>
<li>ASG schema for the TCK</li>
<li>API documentation for the DOM</li>
</ul>
",https://projects.eclipse.org/projects/asciidoc.asciidoc-lang,Unknown,False,Unknown,Active
Eclipse,asciidoc.austen,Eclipse Austen,Unknown,"<p dir=""ltr"">Eclipse Austen provides a Java implementation of&nbsp;the AsciiDoc Language Specification.</p>
<p dir=""ltr"">A pure Java implementation could provide smaller binaries and faster startup times. Access to a detailed abstract syntax tree (AST) of a parsed document and source-maps for generated documents are enabling features for improving editors and IDEs, including auto-completion and syntax checking.</p>
<p dir=""ltr"">This implementation will not provide any additional features to the AsciiDoc Language that are not part of the AsciiDoc Language Specification. However, it will implement&nbsp;the Extension API and provide hooks for users to write extensions using the extension points named by the specification.</p>
<p dir=""ltr"">The architecture of this implementation will be documented in order to be easier to understand and maintain by developers of this implementation. This implementation will serve as a reference for developers in other languages. Documented design decisions will offer implementations in other languages a head start.&nbsp;</p>
<p dir=""ltr"">It aims to be a library with minimal dependencies. This lets it run in environments such as GraalVM and OSGi.</p>
<p dir=""ltr"">This implementation will be compatible with at least the following runtime environments:</p>
<ul>
<li dir=""ltr"">
<p dir=""ltr"">OpenJDK 8 / 11</p>
</li>
<li dir=""ltr"">
<p dir=""ltr"">GraalVM</p>
</li>
<li dir=""ltr"">
<p dir=""ltr"">OSGi / p2</p>
</li>
</ul>
",https://projects.eclipse.org/projects/asciidoc.austen,Unknown,False,Unknown,Active
Eclipse,automotive,Eclipse Automotive,Unknown,"<p>The scope of the project includes developing, managing, promoting, and supporting applications, frameworks, runtimes, middlewares and models in the following areas:</p>
<ul>
<li>Traffic and transportation planning;</li>
<li>Decision making, planning, control and simulation of automated vehicles and other road users;</li>
<li>Test and assessment of advanced driver assistance systems or automated driving functions;</li>
<li>Modeling and definition of traffic scenarios for simulation, validation and testing use-cases;</li>
<li>Dynamic co-simulation of mobility and communication protocols incorporating physical, control and environment models;</li>
<li>Modeling and Simulation of Vehicle-to-Cloud, Vehicle-to-Vehicle and Vehicle-to-Infrastructure Connectivity;</li>
<li>Aggregation and management of measured vehicle data;</li>
<li>Modeling and engineering tools for embedded automotive systems; and</li>
<li>Middleware and runtime technologies enabling mobility solutions</li>
</ul>
<p>In addition to providing software solutions for the industry, public sector institutions and consumers, the Eclipse Automotive project is a platform for experimentation by developers, academics and researchers. It provides a place to try out new ideas, new services and infrastructure changes to address the challenges of mobility.</p>
",https://projects.eclipse.org/projects/automotive,Unknown,False,Unknown,Active
Eclipse,automotive.adaaa,Eclipse ADAAA (Adaptive Cruise Control Demo Application for Adaptive AUTOSAR),Unknown,"<p>The&nbsp;Eclipse ADAAA project provides an Adaptive Cruise Control (ACC) Demo Application for the Adaptive AUTOSAR standards.</p>
<p>The first version contains the following artifacts:<br>* Considered functional cluster list<br>* Documentation<br>* Integration architecture<br>* Test cases<br>* Example requirements<br>* Build setup</p>
",https://projects.eclipse.org/projects/automotive.adaaa,Unknown,False,Unknown,Active
Eclipse,automotive.adore,Eclipse Automated Driving Open Research (ADORe),Unknown,"<p>The project is focused on&nbsp;decision making, planning and control for automated vehicles and excludes sensor-data fusion.</p>
<p>&nbsp;</p>
<p>In scope:</p>
<p>&nbsp;</p>
<ul>
<li>Algorithms and data models&nbsp; applied in real automated driving system for motion planning and control</li>
<li>Mechanisms for safe interaction with other CAVs, infrastructure, traffic management, interactions with human-driven vehicles, bicyclists, pedestrians</li>
<li>Evaluation in context of overall traffic system</li>
<li>Software quality, reliability and TRL as required for research projects and prototypes</li>
</ul>
<p>Concrete features :</p>
<ul>
<li>High-definition road-map representation and loading from OpenDrive file</li>
<li>Planning modules for smooth ""in-lane"" driving, (cooperative) lane changes, emergency maneuvers, parking, navigation</li>
<li>Trajectory tracking module for stabilization of vehicle</li>
<li>Data models for automation-internal scene understanding, environment models</li>
<li>Data abstraction views for decoupling of planning algorithms and environment models</li>
<li>Vehicle model for simulation</li>
<li>Object detection model (in simulation it replaces the sensor-data fusion pipeline, which is not covered by this project)</li>
<li>V2X communication model for simulation, (high level, based on look-up tables, no detailed network simulation)</li>
<li>Interface for co-simulation with Eclipse SUMO: Simulation of traffic and infrastructure around automated vehicle</li>
<li>Interface to ROS (Robot Operating System)&nbsp; and possibly other middle-ware interfaces</li>
<li>Modularity and system independence</li>
</ul>
<p>Out of scope, not considered:</p>
<ul>
<li>Sensor data fusion algorithms for automated driving are currently not covered. The main focus is decision making, not perception. The provided decision making and control algorithms can be evaluated together with sensor/perception models in simulation.</li>
<li>The project cannot and will not promise creation of highly reliable code, which could be applied in products. The focus is rather on flexible code useful for prototyping and research.</li>
<li>Non-road-based autonomous systems are not considered.</li>
</ul>
",https://projects.eclipse.org/projects/automotive.adore,Unknown,False,Unknown,Active
Eclipse,automotive.ambientlight,Eclipse Ambient Light Services,Unknown,"<p>Eclipse Ambient Light Services provide an expandable SW core-stack implementing Autosar interfaces and allowing to visualize specific ambient light service. This project can be extended with additional functions, like e.g. Apps or other additional functions/ alternatives.&nbsp;Also it is intended that the developer has the option to e.g. vizualize quickly different options and or combinations. &nbsp;</p>
",https://projects.eclipse.org/projects/automotive.ambientlight,Unknown,False,Unknown,Active
Eclipse,automotive.ankaios,Eclipse Ankaios,Unknown,"<p>Eclipse Ankaios provides workload and container orchestration for automotive High Performance Computing Software (HPCs). While it can be used for various fields of applications, it is developed from scratch for automotive use cases.&nbsp;</p>
<p>It provides a slim yet powerful solution to manage containerized applications. It supports various container runtimes with Podman as the first one, but other container runtimes and even native applications can be supported. Eclipse Ankaios is independent of existing communication frameworks like SOME/IP, DDS, or REST API.</p>
",https://projects.eclipse.org/projects/automotive.ankaios,Unknown,False,Unknown,Active
Eclipse,automotive.ankaios.ankaios-dashboard,Eclipse Ankaios Dashboard,Unknown,"<p>Eclipse Ankaios Dashboard provides a UI for the Eclipse Ankaios project. It offers insights into a running Ankaios cluster, allows for modification/deletion/creation of workloads and offers a dependency graph for easier understanding of the interdependencies between workloads, comparable to the Kubernetes dashboard. The Ankaios Dashboard is executed in the browser.</p>
",https://projects.eclipse.org/projects/automotive.ankaios.ankaios-dashboard,Unknown,False,Unknown,Active
Eclipse,automotive.app4mc,Eclipse APP4MC,Unknown,"<p>The focus of Eclipse APP4MC™ provides optimization of timing and scheduling in embedded multi- and many-core systems. The data model is focused on these topics and does not claim to replace existing standards like EAST-ADL, AUTOSAR or MDX.</p>
<p>The APP4MC project aims at providing</p>
<ul>
<li>a basis for the integration of various tools into a consistent and comprehensive tool chain</li>
<li>extensive models for timing behaviour, software, hardware, and constraints descriptions (used for simulation / analysis and for exchange)</li>
<li>editors and domain specific languages for the models</li>
<li>tools for scheduling, partitioning, and optimizing of multi- and many-core architectures</li>
</ul>
<p>&nbsp;</p>
",https://projects.eclipse.org/projects/automotive.app4mc,Unknown,False,Unknown,Active
Eclipse,automotive.arche,Eclipse ArchE,Unknown,"<p>Eclipse ArchE (Architecture Enabler) provides a tool for Architecture Modeling following an holistic Model-Based-Systems-Engineering (MBSE) approach.</p>
<p>In Scope:</p>
<ul>
<li>Holistic Architecture Modeling including linkage to
<ul>
<li>System modeling followed the RFLP (requirements, functional, logical and physical architecture) approach</li>
<li>Modelling of
<ul>
<li>timing,</li>
<li>safety,</li>
<li>security</li>
</ul>
</li>
<li>Consistency checks</li>
<li>Reporting (e.g. ressource consumption)</li>
</ul>
</li>
<li>Generation of ARXMLs</li>
</ul>
<p>Out of Scope</p>
<ul>
<li>Requirements Management</li>
<li>Actual development of the software of the software components</li>
</ul>
",https://projects.eclipse.org/projects/automotive.arche,Unknown,False,Unknown,Active
Eclipse,automotive.autoapiframework,Eclipse Automotive API Framework,Unknown,"<p>The Eclipse Automotive API Framework decouples application logic from the middleware stack and operating system in automotive HPC systems by providing an application-facing interface and defining the accompanying workflow.</p>
",https://projects.eclipse.org/projects/automotive.autoapiframework,Unknown,False,Unknown,Active
Eclipse,automotive.autowrx,Eclipse Autowrx,Unknown,"<p>Eclipse Autowrx provides an in-browser, rapid prototyping and collaboration platform for connected vehicles, utilizing the COVESA APIs.</p>
",https://projects.eclipse.org/projects/automotive.autowrx,Unknown,False,Unknown,Active
